"x1","x2","x3","y"
-2.38530535994945,-0.494130633008173,"Level1","Class1"
-2.19601913396474,2.30069795490741,"Level1","Class1"
-1.8824261052717,0.160348636246755,"Level3","Class1"
-1.78596207777929,1.78591796275276,"Level1","Class1"
-1.87617871846445,1.40596213621889,"Level2","Class1"
-1.78908935015996,-4.27665050200128,"Level1","Class1"
-2.15442111328927,4.34188060611613,"Level1","Class1"
-1.35126886832599,2.06362374223778,"Level3","Class0"
-2.09233150766377,1.51007029413606,"Level1","Class1"
-2.07757799143473,0.340665670967982,"Level2","Class1"
0.618318170082126,1.64128488694796,"Level3","Class0"
-1.42366025320949,1.84304009964384,"Level3","Class1"
-2.16797170364686,3.97714444382579,"Level1","Class1"
0.103835359513148,2.01575777714021,"Level3","Class0"
-2.07068656719524,0.955064259930566,"Level3","Class1"
-1.64403213745248,3.2088099984073,"Level1","Class1"
-0.517118095927667,1.87514374038726,"Level3","Class0"
0.0600361416549691,2.34444513616056,"Level3","Class0"
-1.52942198645571,1.71828659006135,"Level1","Class1"
0.25084921090998,2.6856889971977,"Level3","Class0"
-0.665422693732771,1.46756985387117,"Level2","Class0"
-2.08915626099172,-1.61346245396273,"Level3","Class1"
-1.90590918871157,1.82556905329042,"Level1","Class1"
-0.609170856866967,2.06588689643428,"Level3","Class0"
-2.24010005791428,1.99932282738238,"Level1","Class1"
-0.414503682203056,3.41508759036675,"Level2","Class0"
-0.500159338349396,1.23507508226305,"Level3","Class0"
-2.24707815978656,-0.778830850488456,"Level1","Class1"
0.434799259147495,2.39606451024917,"Level2","Class0"
-0.337687321413944,2.04644251838371,"Level3","Class0"
0.548359503640454,2.00737057104105,"Level3","Class0"
-0.908139213046104,2.71871704353032,"Level2","Class0"
-0.746286754725685,1.32722614940559,"Level3","Class0"
1.05860249189202,1.82966886650012,"Level2","Class0"
-1.49636086627821,-1.93095919448733,"Level1","Class1"
0.83197459294582,1.67826785236265,"Level3","Class0"
-0.384889023845729,2.20279730330162,"Level3","Class0"
-1.93565278364941,-1.47460867558373,"Level1","Class1"
1.57914374426736,2.75664694721986,"Level2","Class0"
-2.25051753381417,-1.26663658478504,"Level2","Class1"
-1.84687947023298,1.11496138714341,"Level3","Class1"
-1.95269149510771,-0.519712067369611,"Level1","Class1"
-1.85541538129959,3.09367719103023,"Level3","Class1"
-2.19946190531504,-2.60141420511433,"Level2","Class1"
-0.775467303772534,2.2039128387208,"Level3","Class0"
-2.11044398674561,2.34891596399,"Level3","Class1"
-2.03427287796345,-0.188507072654656,"Level1","Class1"
1.42901159119573,2.15114984627839,"Level3","Class0"
-0.825540427153866,1.77356183751237,"Level3","Class0"
-2.25857688803317,0.667982859454417,"Level1","Class1"
-2.19014597475165,-0.79400512126056,"Level1","Class1"
1.98219304181131,1.59522117594902,"Level3","Class0"
-1.95726649629534,2.06045216652272,"Level1","Class1"
-1.49393408022438,0.154386947809878,"Level1","Class1"
0.0653579773211355,1.9781462043382,"Level3","Class0"
-1.76289361939882,3.30737408327899,"Level1","Class1"
-2.32294289589922,1.36751721078798,"Level1","Class1"
-1.7586969042999,1.02511190385192,"Level1","Class1"
-1.42438651951953,0.539542809413339,"Level3","Class1"
-1.93842838783155,1.40497317905341,"Level1","Class1"
-2.00388795633388,1.61819338428147,"Level1","Class1"
0.99177859995797,1.17931813521177,"Level3","Class0"
0.0784394545579514,3.67436057053974,"Level3","Class0"
-1.78121712859318,-1.1730539843106,"Level1","Class1"
0.23428678828154,3.03735006616474,"Level3","Class0"
-2.29358360275557,1.66713926809674,"Level3","Class1"
-0.955632253360567,1.73612141595675,"Level2","Class0"
-2.08780171865342,-2.70481075419278,"Level1","Class1"
-1.77072059099534,-0.637000988573655,"Level2","Class1"
1.2370679607558,2.03633799173176,"Level2","Class0"
-2.04299983877287,-0.704555416441472,"Level1","Class1"
-2.19285108050654,-1.01948088770796,"Level1","Class1"
-2.03583205853964,0.18667220500164,"Level2","Class1"
-1.62864320293708,-0.403290686989792,"Level1","Class1"
0.204067856199618,2.2409986380132,"Level3","Class0"
-2.23640320050279,2.40481177032179,"Level3","Class1"
-2.11766403356496,-1.15865851772397,"Level1","Class1"
-0.305747313067333,2.10481143531114,"Level2","Class0"
-1.79132620400905,1.12289303462993,"Level1","Class1"
-2.17882747627208,-0.266519124589964,"Level2","Class1"
0.759574676208661,1.86630337932026,"Level2","Class0"
-2.01510891812073,1.34598992917334,"Level3","Class1"
-1.80915185310958,2.74793765115036,"Level3","Class1"
-2.22966727141573,0.842541772427749,"Level1","Class1"
0.363950513211891,1.71981915995915,"Level2","Class0"
-0.680926044554639,2.64232760249327,"Level3","Class0"
-1.88927727491431,-0.299411795128347,"Level3","Class1"
-1.96435721330871,2.03957109093202,"Level3","Class0"
-1.70574724584666,1.08233182863258,"Level3","Class0"
-1.85837641529227,-0.0150474372637338,"Level1","Class1"
-2.1918328357196,1.11320036797012,"Level3","Class1"
-0.621904495291178,2.45269811609691,"Level3","Class0"
-0.654163527844211,2.19484865227075,"Level3","Class0"
0.0384576262487744,1.69844452363351,"Level3","Class0"
-1.78371896291742,2.26002908221101,"Level1","Class1"
0.258227040383466,1.98640620666539,"Level3","Class0"
-0.135417866490553,2.06019529924774,"Level3","Class0"
-1.88378513627257,-0.316216448980916,"Level1","Class1"
-1.77343339749315,-1.58357034654399,"Level1","Class1"
0.397920210372176,2.05434034130713,"Level2","Class0"
-0.255753718787565,2.05302033764944,"Level2","Class0"
-1.57314078805104,1.83734110345653,"Level1","Class1"
1.09999381569024,2.09384612610342,"Level3","Class0"
-1.48368010981143,1.06501290832963,"Level1","Class1"
-1.88296524631025,1.27782296031194,"Level2","Class1"
-1.88250201669076,-3.14815366995787,"Level1","Class1"
1.00375018386965,2.28514131976625,"Level3","Class0"
1.6483574886208,2.61763622305349,"Level3","Class0"
-0.330826660706626,1.88619917141984,"Level3","Class0"
-0.263316147174058,1.86251618206901,"Level3","Class0"
-0.109422503914625,1.88213851176333,"Level2","Class0"
-2.04588159622276,2.76348243974255,"Level3","Class1"
-2.44417533319383,-1.79480160241589,"Level1","Class1"
-0.752636393282321,2.62356964651191,"Level3","Class0"
-2.25344905332876,0.729940120158746,"Level1","Class1"
-2.13546781322774,3.77532005284911,"Level1","Class1"
0.198339385946639,1.85972249777698,"Level3","Class0"
-2.02120491638784,0.0207701773872495,"Level3","Class1"
-0.226043112425714,1.90677670605509,"Level2","Class0"
-2.00685112248964,1.37674058795496,"Level2","Class1"
-1.95774573041845,4.2996409651058,"Level3","Class1"
-2.00274809727368,1.82114827933453,"Level1","Class1"
0.402972011917779,1.69472407076557,"Level2","Class0"
0.497651711475023,1.66067967188113,"Level2","Class0"
-1.92664373357149,2.73431654996613,"Level1","Class1"
0.0476873196366353,2.27787435870482,"Level3","Class0"
-1.76930570135781,-1.03002455994861,"Level1","Class1"
-2.10012528680114,-2.00601273307071,"Level1","Class1"
-0.647834822065017,3.04642157490935,"Level3","Class0"
0.277439345891934,1.91916514881856,"Level3","Class0"
-1.98173332537956,-1.46193316319002,"Level1","Class1"
-2.22692901619112,1.03553132957052,"Level1","Class1"
0.723106109685232,2.27952387680965,"Level2","Class0"
-0.104022572453974,2.24824164752967,"Level3","Class0"
-1.84608395754475,-1.49394026594057,"Level2","Class1"
-1.95303345933402,-3.49013386135093,"Level1","Class1"
-1.9162595910742,-2.79383729612668,"Level3","Class1"
-1.98416415086585,1.00642949910194,"Level1","Class1"
-1.99967310466886,0.835109044020526,"Level1","Class1"
1.68037096630197,1.88035181451714,"Level3","Class0"
-1.94889691216617,-3.35404128663202,"Level3","Class1"
-0.243297055107285,2.5232731902968,"Level2","Class0"
0.135787158928698,2.25646587517218,"Level3","Class0"
-1.93400498259302,0.888014680808234,"Level1","Class1"
-2.05618388582045,-3.33770064383137,"Level1","Class1"
2.05067780759588,2.21714117274545,"Level3","Class0"
-1.83090040375838,0.450604322271787,"Level1","Class1"
-0.847771841971539,2.20438308554088,"Level3","Class0"
-2.11672655344788,0.907075242523501,"Level3","Class1"
0.327970672472464,2.23940165089924,"Level2","Class0"
-2.18459878757277,-1.55958122994752,"Level1","Class1"
-0.656358741041159,2.17321758599304,"Level3","Class0"
-1.68260579418329,-1.64053765318266,"Level2","Class1"
-1.71871330832399,1.78664291766969,"Level3","Class0"
-1.46118440092799,2.14258879622673,"Level3","Class0"
0.0802694114571956,2.25132500397726,"Level3","Class0"
0.663852272485256,2.39075565451673,"Level2","Class0"
-2.10397717442378,-0.0174314762848725,"Level1","Class1"
-2.28273560402895,-3.52835184997718,"Level1","Class1"
-0.111806894755803,2.1106957718441,"Level3","Class0"
-0.914532590155413,3.0175171036312,"Level3","Class0"
-1.85763743941729,1.49218365569741,"Level1","Class1"
0.644894405862627,2.20897418311822,"Level3","Class0"
-2.00810356381931,-0.480843922661294,"Level1","Class1"
-0.315178521979511,2.48516185991706,"Level3","Class0"
-1.66881447947497,-3.42761689126088,"Level1","Class1"
-2.02590642512839,-1.27317876896352,"Level2","Class1"
-2.26827007230697,0.404467684178667,"Level2","Class1"
-2.17669978938941,0.49688726316846,"Level1","Class1"
-1.77777611616412,0.0830377410308509,"Level1","Class1"
-2.2642255744625,0.168393540164761,"Level2","Class1"
-0.271055262656955,2.10448388877545,"Level3","Class0"
0.460069485353128,1.73758111773814,"Level2","Class0"
-1.95943447734605,4.15245146836021,"Level1","Class1"
-1.76229045061024,0.53630791923559,"Level1","Class1"
-1.31840031034011,2.05221500072264,"Level3","Class0"
-2.40649160639489,0.540305037335627,"Level1","Class1"
0.676730090450789,1.49835483240269,"Level3","Class0"
-2.21597987178866,0.217978759057629,"Level1","Class1"
0.524028071389559,1.68939662430025,"Level3","Class0"
-0.398837569377776,2.09760711817239,"Level2","Class0"
-0.644552984874966,1.29499523332314,"Level2","Class0"
-2.24384321843904,0.807584315885584,"Level1","Class1"
-2.05995984020433,-0.659311034826568,"Level2","Class1"
-2.34855073525583,3.38418645299079,"Level1","Class1"
-1.66286937035615,0.761212174219465,"Level1","Class1"
-1.78187496171545,-3.77344577685808,"Level1","Class1"
0.993322900723809,1.65738218822422,"Level2","Class0"
0.547557003408679,1.87075942864095,"Level3","Class0"
-1.99826722326489,2.07578270918469,"Level1","Class1"
0.411832156199949,2.23427528685191,"Level3","Class0"
-2.27901296438679,0.55009867110497,"Level3","Class1"
-2.98694398989319,-0.746812337989704,"Level1","Class1"
-0.141351871902324,2.35033889819535,"Level1","Class0"
-1.57933734675626,-0.993380299101826,"Level3","Class1"
1.00385802749691,2.26907206630896,"Level2","Class0"
-0.167829997284291,1.54113865195656,"Level3","Class0"
-1.89484178133517,1.25199929778194,"Level3","Class1"
0.893416371050606,2.33106447313926,"Level2","Class0"
-2.18314767687192,0.490149847137265,"Level3","Class1"
-2.13764150758636,-5.39243551812,"Level3","Class1"
0.2074821072172,1.68745885557455,"Level2","Class0"
-1.08606940201094,2.37831235783539,"Level3","Class0"
-2.1039182363401,2.18722903230028,"Level3","Class1"
-2.15156122654876,-0.0783732333679335,"Level1","Class1"
0.733907854591877,1.84135766402621,"Level1","Class0"
-1.90595172515533,-0.500953934181687,"Level1","Class1"
-1.8336758022797,2.19738835875114,"Level1","Class1"
-1.93080037043873,-1.1173428833449,"Level1","Class1"
0.592519297799272,1.92451198273942,"Level3","Class0"
-2.13435401840732,-2.06998079073999,"Level1","Class1"
-2.05285034692438,-0.604273118307087,"Level1","Class1"
-1.62902626151087,-4.89698232687663,"Level1","Class1"
-0.0335763871996911,1.24335222866082,"Level3","Class0"
-2.2084450314653,-1.1528235062271,"Level1","Class1"
-1.83267933667802,1.90700209055778,"Level2","Class1"
-1.6571478473401,-3.26788348216383,"Level1","Class1"
0.203664361703157,3.15223729118348,"Level2","Class0"
-2.08792777243237,-1.36534656977989,"Level1","Class1"
-2.34099009420503,-0.0765447736011708,"Level1","Class1"
-0.0740082410151365,2.2472530186528,"Level3","Class0"
-0.697891024156654,2.63134611096998,"Level3","Class0"
-1.51214899751818,-3.17158543612538,"Level3","Class1"
-1.98809529200313,1.65248372133267,"Level1","Class1"
-2.41804696683258,3.75318360285708,"Level1","Class1"
-1.9668678933174,2.64740186816711,"Level3","Class1"
-2.3761892574066,-0.262105703380387,"Level2","Class1"
-1.40404727479366,0.207661120149914,"Level3","Class1"
-2.26335382891187,1.22816212497509,"Level1","Class1"
-1.19778190467846,1.41643151382394,"Level3","Class0"
0.814817344883873,1.81006820283495,"Level2","Class0"
-2.14977418457266,-0.0540503559959103,"Level1","Class1"
-0.0611518448617237,2.10849848427916,"Level2","Class0"
-1.68743085758323,2.51378985524024,"Level3","Class1"
-1.86263499726196,3.33718424643311,"Level1","Class1"
-1.37212152378825,2.13165326368741,"Level3","Class0"
-2.12905916817943,0.479557724006016,"Level1","Class1"
-1.01764915437965,2.608704288123,"Level1","Class1"
-2.2012040678018,-2.00765264204319,"Level1","Class1"
-2.28356276347313,-0.143796300217533,"Level1","Class1"
-1.36847492254013,1.13568842023157,"Level3","Class0"
-0.268592638994681,1.51624478392969,"Level3","Class0"
-1.68633952959083,2.37231205583111,"Level2","Class0"
0.0318558543096569,2.20114346607764,"Level3","Class0"
-1.76002131037744,0.427732210826783,"Level1","Class1"
0.194848281449671,2.05873666871624,"Level1","Class0"
1.73879654659598,1.80046096641566,"Level3","Class0"
-0.231539158341923,2.12286845582016,"Level1","Class0"
-0.490596716268622,2.50401828788457,"Level3","Class0"
-2.01166829543787,2.04513236216873,"Level1","Class1"
0.684257401139423,2.5776838215873,"Level1","Class0"
-2.06166115655598,1.92547022168665,"Level1","Class1"
-1.61398727923157,0.495607559199668,"Level1","Class1"
-2.2874078686403,0.880369289083243,"Level1","Class1"
-2.12763487038087,-1.15797500101089,"Level1","Class1"
-1.85542887256109,4.42559619222089,"Level3","Class1"
-0.936098360901266,2.74053154424212,"Level2","Class0"
0.131451773168378,1.17854538611389,"Level3","Class0"
-2.14064459568446,1.79141410074539,"Level3","Class1"
-1.91384627917263,0.555378790077708,"Level3","Class1"
-2.31041499905539,-4.14035032985503,"Level1","Class1"
-2.52133239612384,-0.350691156318885,"Level1","Class1"
-0.903983086863237,2.00891051245192,"Level1","Class0"
-2.19699040234427,1.45855623387817,"Level2","Class1"
-1.9385231873561,-1.179263025246,"Level3","Class1"
-1.96196149152727,-1.26276346864326,"Level1","Class1"
-0.478428636026643,1.52206069321011,"Level3","Class0"
0.223886128335231,2.75454165534458,"Level3","Class0"
-1.54398125390042,-1.25058470176356,"Level3","Class1"
-0.271851844584705,1.80987510934654,"Level3","Class0"
-0.455447001063071,1.91019340337326,"Level3","Class0"
-1.77257610899237,0.892650556065087,"Level1","Class1"
-1.80525988367005,1.50791704270095,"Level1","Class1"
-1.29020929756984,2.23522848714729,"Level2","Class0"
-2.20719070032133,-2.87053146064208,"Level1","Class1"
-1.89736383789169,2.04710309707771,"Level2","Class1"
0.837564727399373,2.81135821727654,"Level2","Class0"
-2.07012028461409,0.885335423034633,"Level1","Class1"
-2.1621546854053,2.09965675862861,"Level1","Class1"
-1.60527189085946,-1.97814029604979,"Level2","Class1"
-2.31563744899943,-2.71721536964615,"Level2","Class1"
-2.48493406857592,-2.27332067993406,"Level1","Class1"
-0.173110684249226,2.22086974011619,"Level2","Class0"
-0.35727620480699,1.2862479453994,"Level2","Class0"
-1.92864395149081,-3.8365847042981,"Level1","Class1"
-2.13245365363893,-0.495324862629,"Level2","Class1"
-1.93416519079907,-2.2971689601702,"Level2","Class1"
-1.93315721286071,-0.255935619447826,"Level1","Class1"
-2.10923223962501,3.5703752796956,"Level3","Class1"
-0.389728501279091,1.96682105771287,"Level2","Class0"
-2.18135700780894,-0.362859440872441,"Level1","Class1"
0.102193469942481,2.71778072745289,"Level3","Class0"
-0.147386479224144,1.21554137451699,"Level2","Class0"
-0.624248410298902,2.24398511280224,"Level3","Class0"
0.585130930135491,1.63644822048994,"Level3","Class0"
-2.2100156812094,0.91437758689853,"Level1","Class1"
